job_id,title,company,published,expires,city,occupation,category,skills,has_city,has_occupation,has_skills
e70e2e16-cb57-4926-8024-63b0bf55cad0,Straume bu og servicesenter,Øygarden kommune Straume bu og servicesenter,2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,STRAUME,Not classified,"Miljøterapeut, Miljøterapeut, Miljøarbeidere innen sosiale fagfelt","Aktiviteter, Bufellesskap, Dagsenter, Helse, Helsefagarbeider, Miljøterapeut, Omsorg, Pleie, Stell, Vernepleier",True,False,True
e7253b50-af85-4178-87f5-c3ecaa4a99cc,Vi søker sykepleier – natt,Hjemmesykepleien Oppegård,2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,KOLBOTN,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Helse, Hjemmesykepleie, Hjemmetjeneste, Medisinering, Nattarbeid, Omsorg, Pasientbehandling, Pleie, Sykepleier, Veiledning",True,False,True
e811c6e2-f4bd-46dc-9502-a10911568299,Vi søker dyktige elektroressurser - bli med og forme fremtiden i et inkluderende ingeniørmiljø,Kongsberg Gruppen Kongsberg Defence & Aerospace - Defence Systems - Naval Systems,2026-08-03T00:00:00+02:00,2026-08-24T00:00:00+02:00,KONGSBERG,Not classified,"Arealplanlegger, Arealplanlegger, Arealplanleggere","Elektroingeniør, Elektronikk, Forsvar, HW-utvikling, Ingeniør, Kvalitetssikring, Produktutvikling, Prosjektarbeid, Systemutvikling, Teknisk veiledning",True,False,True
e9cbdc11-c760-4a02-9bed-f48acbb73760,Er du typen som liker å holde ting i gang? Extra Seljestad søker ansvarlig for drikkeavdelingen!,Coop Nord SA,2026-08-03T00:00:00+02:00,2026-08-24T00:00:00+02:00,HARSTAD,Not classified,"Vendor Compliance Manager, Vendor Compliance Manager, Ledere av IKT-enheter","Ansvarlig, Butikk, Butikkmedarbeider, Drikkeavdeling, Mineralvann, Salg, Salgsmedarbeider, Service, Varepåfyller, Øl",True,False,True
ea65bab8-ed5e-49c8-93d2-20243ffee211,Vil du være bindeleddet mellom 133 luftving og sivile/militære samarbeidspartnere?,Rådgiver sivil-militært samarbeid,2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,EVENES,Not classified,"Prosjektleder militært utstyr, Prosjektleder militært utstyr, Andre administrative ledere","Administrasjon, Beredskap, Forsvar, Internasjonalt samarbeid, Koordinering, Luftforsvaret, Planlegging, Relasjonsbygging, Rådgiver, Sivil-militært samarbeid",True,False,True
ecf23cc5-ca4e-45de-b693-abd78657f303,Nasjonal sikkerhetsmyndighet søker ingeniør for test av elektromagnetisk stråling (TEMPEST),Nasjonal sikkerhetsmyndighet (NSM),2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,FORNEBU,Not classified,"Tester av fartøysmotorer, Tester av fartøysmotorer, Maskiningeniører","Elektromagnetisk stråling, Forsvar, IKT, Ingeniør, Programvareutvikling, RF-teknologi, Signalbehandling, Sikkerhet, TEMPEST, Test",True,False,True
ee5acc27-00dc-424c-912a-55b9dcf4ab71,Sykepleier søkes til tverrfaglig team i tjenester til hjemmeboende,"Helse og mestring, Hamar kommune",2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,RIDABU,Not classified,"Sosialkonsulent, Sosialkonsulent, Rådgivere innen sosiale fagfelt","Fagsystem, Helse, Hjemmetjeneste, Lindrende behandling, Omsorg, Pasientansvar, Rehabilitering, Sykepleier, Tverrfaglig team, Veiledning",True,False,True
f1521a75-15f9-46e2-8336-89858f6bab34,Er du vår nye områdeleder?,Forsvarsbygg eiendomsforvaltning region nord,2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,BODØ,Not classified,"Kontorsjef, Kontorsjef, Andre administrative ledere","Beredskap, Bygg og anlegg, Drift, Eiendomsforvaltning, Forvaltning, Ledelse, Leder, Områdeleder, Personalansvar, Vedlikehold",True,False,True
f1b70cde-3f91-4e7f-b02b-1c6fd3620f6e,Sykepleier,"Skien Helsehus, Skien kommune",2026-08-03T00:00:00+02:00,2026-08-31T00:00:00+02:00,SKIEN,Not classified,"Sykepleier, Sykepleier, Sykepleiere","Helse, Helsehus, Medikamenthåndtering, Observasjon, Omsorg, Pasientoppfølging, Rehabilitering, Sykepleier, Turnusarbeid, Tverrfaglig samarbeid",True,False,True
f34b05aa-9774-4f58-8e00-9e344aeed623,Barnehagemedarbeider 100 % fast,"Nøklevann naturbarnehage, Oslo kommune, Bydel Østensjø",2026-08-03T00:00:00+02:00,2026-08-17T00:00:00+02:00,OSLO,Not classified,"Barnehageassistent, Barnehageassistent, Barnehage- og skolefritidsassistenter mv.","Assistent, Barn, Barnehage, Barnehagemedarbeider, Bærekraft, Friluftsliv, Natur, Omsorg, Pedagogisk arbeid, Uteaktiviteter",True,False,True
f802f76c-bdf2-488e-9e70-98811b7687c4,Vernepleier ,"Skien Helsehus, Skien kommune",2026-08-03T00:00:00+02:00,2026-08-31T00:00:00+02:00,SKIEN,Not classified,"Vernepleier, Vernepleier, Vernepleiere","Autorisasjon, Helsehus, Medisinhåndtering, Omsorg, Pasientoppfølging, Rehabilitering, Turnusarbeid, Tverrfaglig samarbeid, Vernepleier",True,False,True
f8765ff5-f111-42ae-814f-f259f562037b,Kommunalsjef barnehage," Oppvekst  -  administrasjon, Lillestrøm kommune",2026-08-03T00:00:00+02:00,2026-09-01T00:00:00+02:00,LILLESTRØM,Not classified,"Kommunalsjef, Kommunalsjef, Toppledere i offentlig administrasjon","Barnehage, Barnehageleder, Barnehagestyrer, Kommunalsjef, Leder, Offentlig sektor, Pedagogisk leder, Personalansvar, Utviklingsarbeid, Økonomistyring",True,False,True
f8e644bd-647d-4515-bb49-edfc0b677d0a,Helsefagarbeider natt 50% fast i Hjemmesykepleien ,"Tjenester til hjemmeboende, Ullensaker kommune",2026-08-03T00:00:00+02:00,2026-08-17T00:00:00+02:00,JESSHEIM,Not classified,"Helsefagarbeider, Helsefagarbeider, Helsefagarbeidere","Bo- og aktivitetssenter, Brukermedvirkning, Dokumentasjon, Helsefagarbeider, Hjelpepleier, Hjemmesykepleie, Medikamenthåndtering, Nattarbeid, Omsorg, Pleie",True,False,True
fa40a985-6342-40ab-a902-416092088557,Vi søker engasjerte helsefagarbeidere til hjemmesykepleien! Mulighet for langvakter!,Hundvåg og Storhaug HBT: Helsefagteam,2026-08-03T00:00:00+02:00,2026-08-23T00:00:00+02:00,STAVANGER,Not classified,"Helsefagarbeider, Helsefagarbeider, Helsefagarbeidere","Dokumentasjon, Helse, Helsefagarbeider, Hjelpepleier, Hjemmesykepleie, Hjemmetjeneste, Omsorg, Pasientkontakt, Primærkontakt, Veiledning",True,False,True
48a87a2a-fcfd-41ec-931e-4bdc2b066423,Kjøkkenasissten og sushi kokk 100% ,Baba Sushi Askim As,2026-08-02T23:34:41+02:00,2026-08-23T00:00:00+02:00,ASKIM,Not classified,"Kjøkkenassistent, Kjøkkenassistent, Kjøkkenassistenter","Kjøkken, Kjøkkenassistent, Kokk, Mat og hygiene, Matlaging, Restaurant, Råvarebehandling, Serviceinnstilt, Sushi kokk",True,False,True
09da9595-27de-4781-9a03-3f4c72746c42,Tømrer/snekker søkes for snarlig tiltredelse,Bergman Mekaniske As,2026-08-02T23:09:59+02:00,2026-08-31T00:00:00+02:00,Unknown,Not classified,"Tømrer, Tømrer, Tømrere og snekkere","Betongarbeid, Bygg, Enebolig, Håndverker, Muring, Prosjektarbeid, Renovering, Snekker, Tømrer, Våtrom",False,False,True
53346407-0add-4c98-9196-7290a232a617,Barnehagelærer i Dolstad barnehage,Dolstad Barnehage,2026-08-02T22:22:08+02:00,2026-08-23T00:00:00+02:00,MOSJØEN,Not classified,"Barnehagelærer, Barnehagelærer, Førskolelærere","Barn, Barnehage, Barnehagelærer, Foreldresamarbeid, Friluftsliv, Lek, Læringsmiljø, Omsorg, Pedagog, Pedagogisk arbeid",True,False,True
f301a702-1beb-4212-9ce4-2e4081e4275d,Kafemedarbeider - Skap gode øyeblikk på Kaffemøya Bardufoss,Kaffemøya As,2026-08-02T22:05:12+02:00,2026-09-15T00:00:00+02:00,BARDUFOSS,Not classified,"Kafemedarbeider, Kafemedarbeider, Gatekjøkken- og kafémedarbeidere mv.","Barista, Kafemedarbeider, Kafé, Kasse, Kundebehandling, Kundemottak, Matlaging, Servering, Service, Teamarbeid",True,False,True
581ca409-2752-4f2a-a3cb-ea32e0da293b,Salgsmedarbeider i 20% stilling,"Norli AS, Norli Thon Senter Roseby",2026-08-02T22:00:00+02:00,2026-08-23T00:00:00+02:00,MOLDE,Not classified,"Butikkmedarbeider, Butikkmedarbeider, Butikkmedarbeidere","Bokhandel, Butikk, Butikkmedarbeider, Bøker, Kasse, Kundeservice, Renhold, Salg, Salgsmedarbeider, Varepåfylling",True,False,True
61583b5a-a3fa-42fb-b16a-8bbbee574075,Ledig vikariat som tannpleier ved Askim tannklinikk,"Østfold fylkeskommune, Askim tannklinikk",2026-08-02T22:00:00+02:00,2026-08-18T00:00:00+02:00,Unknown,Not classified,"Tannpleier, Tannpleier, Tannpleier","Folkehelse, Helsepersonell, Klinikk, Pasientbehandling, Tannhelse, Tannklinikk, Tannpleier, Veiledning",False,False,True
88f14162-b65b-4d6f-9650-594343039dd5,Tannhelsesekretær - Fornebu tannklinikk,"Akershus fylkeskommune, Fornebu tannklinikk",2026-08-02T22:00:00+02:00,2026-08-26T00:00:00+02:00,Unknown,Not classified,"Tannpleier, Tannpleier, Tannpleier","Administrasjon, Assistere tannlege, Helse, Klinikk, Pasientbehandling, Sekretær, Smittevern, Tannhelse, Tannhelsesekretær, Tannklinikk",False,False,True
e721903c-2914-4cf3-9891-a45cdbc958e6,HR-Sjef,"Norli AS, Norli",2026-08-02T22:00:00+02:00,2026-08-30T00:00:00+02:00,OSLO,Not classified,"Organisasjonsrådgiver, Organisasjonsrådgiver, Organisasjonsrådgivere","HR-leder, HR-sjef, arbeidsrett, bokhandel, lederutvikling, organisasjonsutvikling, personaladministrasjon, personalansvar, rekruttering, varehandel",True,False,True
0df81192-0f9d-4ac3-8768-b71f6878ed7a,House of Burger søker ekstrahjelp til vår restaurant på Sortland!,"YX - House of Burger, avd Sortland",2026-08-02T21:59:59+02:00,2026-08-17T00:00:00+02:00,SORTLAND,Not classified,"Restaurantmedarbeider, Restaurantmedarbeider, Gatekjøkken- og kafémedarbeidere mv.","Ekstrahjelp, Fastfood, Kjøkken, Kundeservice, Matlaging, Renhold, Restaurant, Restaurantmedarbeider, Teamarbeid",True,False,True
6cc774df-9a20-4850-bf79-23ffa548e593,Audiograf søkes til Fredrikstad Øre-Nese-Hals,Fredrikstad Øre-Nese-Hals,2026-08-02T21:33:07+02:00,2026-12-31T00:00:00+01:00,ROLVSØY,Not classified,"Audiograf, Audiograf, Audiografer og logopeder","Audiograf, Diagnostikk, Helsepersonell, Høreapparat, Hørselsutredning, Klinikk, Pasientbehandling, Tverrfaglig samarbeid, Øre-Nese-Hals",True,False,True
d75c8b7a-0ffe-4bd0-b756-42a5d9234d9e,Renholdsmedarbeider ,Trøndervask AS,2026-08-02T21:25:44+02:00,2026-08-23T00:00:00+02:00,Unknown,Not classified,"Renholder (virksomhet /privat), Renholder (virksomhet /privat), Renholdere i bedrifter","Barnehage, Butikk, HMS, Renhold, Renholder, Renholdsmedarbeider, Serviceinnstilt, Skole, Sykehus, Vaskehjelp",False,False,True
4ea46886-2648-4531-aa3a-8a3a78d16a46,Renholdsmedarbeider ,Trøndervask AS,2026-08-02T21:24:50+02:00,2026-08-23T00:00:00+02:00,Unknown,Not classified,"Renholder (virksomhet /privat), Renholder (virksomhet /privat), Renholdere i bedrifter","Barnehage, Butikk, HMS, Næringsbygg, Renhold, Renholder, Renholdsmedarbeider, Skole, Sykehus, Vaskehjelp",False,False,True
d9be5621-1add-4eeb-9248-ea5b8a5a1a7a,Serviceleder,Trøndervask AS,2026-08-02T21:24:05+02:00,2026-08-23T00:00:00+02:00,HEIMDAL,Not classified,"Serviceleder, Serviceleder, Selgere (engros)","Kundeservice, Kvalitetskontroll, Ledelse, Opplæring, Rengjøring, Renhold, Renholdsleder, Servicebransjen, Serviceleder, Teamleder",True,False,True
c4c9d56d-6e83-4f25-8a77-794c50da5e1a,Sjåfør,Trøndervask AS,2026-08-02T21:23:23+02:00,2026-08-23T00:00:00+02:00,Unknown,Not classified,"Sjåfør, Sjåfør, Lastebil- og trailersjåfører","Kundeservice, Levering, Logistikk, Mopp, Renhold, Service, Sjåfør, Transport, Vaskeri",False,False,True
6962be2d-af1d-4321-9a42-585b6069d904,Renholder,Flyttevasktrondelag Liseka,2026-08-02T20:42:36+02:00,2026-08-23T00:00:00+02:00,Unknown,Not classified,"Renholder, Renholder, Renholdere i bedrifter","Flyttevask, Kontorvask, Privat renhold, Rengjøring, Renhold, Renholder, Tepperens, Vask, Vikar, Vindusvask",False,False,True
e8110100-bd0f-42f6-ada1-0a4daaccd12d,Gulvlegger,Møller Håndverk As,2026-08-02T20:10:31+02:00,2026-08-23T00:00:00+02:00,LARVIK,Not classified,"Gulvlegger, Gulvlegger, Gulv- og flisleggere","Bygg, Byggtapetserer, Gulvbelegg, Gulvlegger, Håndverker, Malerarbeid, Renovering, Sparkling",True,False,True
faf2a95b-46bc-45b6-87c8-37fc281c8665,Ledig vikariat som barnehagelærer/spesialpedagog,Reppen Barnehage AS,2026-08-02T20:05:07+02:00,2026-08-23T00:00:00+02:00,VALESTRANDSFOSSEN,Not classified,"Barnehagelærer, Barnehagelærer, Førskolelærere","Barn, Barnehage, Barnehagelærer, Lek, Læring, Omsorg, Pedagogikk, Pedagogisk leder, Spesialpedagog, Veiledning",True,False,True
e2b43eff-e1bc-4540-96d4-5ebe8e9c6945,Selvstendig Maler søkes,Møller Håndverk As,2026-08-02T19:46:01+02:00,2026-08-23T00:00:00+02:00,LARVIK,Not classified,"Maler, Maler, Malere og byggtapetserere","Bygg, Entreprenør, Fagbrev, Håndverker, Maler, Malerfaget, Offentlige oppdrag, Oppussing, Rehabilitering, Selvstendig arbeid",True,False,True
a61cac83-ca58-4fd9-a7b6-543dd8470f49,Taxisjåfør helg,Taxi Svein E Bugge,2026-08-02T17:25:43+02:00,2026-08-23T00:00:00+02:00,LILLEHAMMER,Not classified,"Taxisjåfør, Taxisjåfør, Bil-, drosje- og varebilførere","Helgejobb, Kundeservice, Kveld, Natt, Serviceinnstilt, Sjåfør, Taxi, Taxisjåfør, Transport",True,False,True
773afca1-4544-4009-ae5f-a67c8432d6c5,Butikkmedarbeider i 20% stilling til Musti Sandvika!,Musti Norge AS,2026-08-02T16:37:47+02:00,2026-08-23T21:59:59+02:00,SANDVIKA,Not classified,"Butikkmedarbeider i bakeri, Butikkmedarbeider i bakeri, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Dyr, Dyrebutikk, Kasse, Kundebehandling, Kundeservice, Mersalg, Salg",True,False,True
43aa1f96-4d7f-4ee6-9d48-f8167263f1cb,Zavanna Thon Senter Rygge søker smilende og engasjert selger,Zavanna Thon Senter Rygge,2026-08-02T16:17:55+02:00,2026-08-23T00:00:00+02:00,MOSS,Not classified,"Butikkmedarbeider, Butikkmedarbeider, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Butikkselger, Dameklær, Kasse, Kundeservice, Salg, Salgsmedarbeider, Tekstil, Varehåndtering",True,False,True
2f5cb1db-ff2f-4c39-89ae-25072705ed69,Bli privatlærer hos Ekspertundervisning,Ekspertundervisning,2026-08-02T16:02:35+02:00,2026-08-31T00:00:00+02:00,Unknown,Not classified,"Andre lærere, Privatlærer, Privatlærer","Fysikk, Kjemi, Lærer, Matematikk, Mentor, Pedagogikk, Privatlærer, Realfag, Skole, Undervisning",False,False,True
c00536bb-0663-4c3c-a92a-4b06132fb867,Vi søker ansatt til Northland Storo,Northland 5085 Storo,2026-08-02T15:59:30+02:00,2026-08-23T00:00:00+02:00,OSLO,Not classified,"Cafémedarbeider, Cafémedarbeider, Gatekjøkken- og kafémedarbeidere mv.","Barista, Café, Kafé, Kasse, Kundeservice, Matlaging, Renhold, Restaurant, Servering, Servitør",True,False,True
e780026d-ba3b-4cf6-9b0a-aaf7fd2005c9,Selger- Relasjonssalg mot bedriftsmarkedet,Høyfjellshoteller.no As,2026-08-02T15:51:54+02:00,2026-08-31T00:00:00+02:00,Unknown,Not classified,"Selger (agent), Selger (agent), Selgere (engros)","Arrangement, Bedriftsmarked, Hjemmekontor, Hotell, Kundeoppfølging, Kundeportefølje, Relasjonssalg, Salg, Selger",False,False,True
368e28fa-3da4-467f-86e5-6219a0da992c,Waiters /Bartender,Cafebaren 2 As,2026-08-02T15:14:24+02:00,2026-10-31T00:00:00+01:00,MOSJØEN,Not classified,"Bartender, Bartender, Bartendere","Bar, Bartender, Drikkeservering, Gjestebehandling, Matservering, Restaurant, Servering, Servitør",True,False,True
a903c1e2-b10f-403f-8431-0a78df75c013,Personlig assistent - deltidsjobb ,Hoddevik As,2026-08-02T14:30:57+02:00,2026-08-23T00:00:00+02:00,OSLO,Not classified,"Personlig assistent, Personlig assistent, Hjemmehjelper","Assistent, Hjelpepleie, Hjemmehjelp, Hjemmetjeneste, Matlaging, Omsorg, Personlig assistent, Praktisk bistand",True,False,True
18988757-4332-4122-93e5-f5b06cba7b81,Studenter og ekstrahjelper søkes til Montana Alta,Montana Alta,2026-08-02T14:00:10+02:00,2026-08-23T00:00:00+02:00,ALTA,Not classified,"Butikkmedarbeidere, Ekstrahjelp butikk, Ekstrahjelp butikk","Butikk, Butikkmedarbeider, Ekstrahjelp, Garn, Hobby, Kasse, Kundebehandling, Salgsmedarbeider, Studentjobb, Varepåfylling",True,False,True
c1dadb5d-6540-4747-a185-6f2e4460b4b6,"Allsidig butikkmedarbeider detaljhandel - Montana Alta, Handelsparken Alta",Montana Alta,2026-08-02T13:50:34+02:00,2026-08-16T00:00:00+02:00,ALTA,Not classified,"Butikkassistent, detailhandel, Butikkassistent, detailhandel, Butikkmedarbeidere","Butikk, Butikkmedarbeider, Detaljhandel, Hobbybutikk, Kasse, Kundebehandling, Kundeservice, Salg, Varepåfylling",True,False,True
057c55b2-7af4-4305-93c9-239348d880a7,Pizzabaker/sjåfør Deltidsstilling,Pizzabakeren Namsos,2026-08-02T13:43:47+02:00,2026-08-31T00:00:00+02:00,NAMSOS,Not classified,"Pizzabaker, Pizzabaker, Kokker","Bilkjøring, Butikk, Kjøkken, Kundeservice, Matlaging, Pizzabaker, Servering, Sjåfør, Takeaway",True,False,True
6eaed968-469f-465e-a730-5087aacee6f5,"Ledig 100% vikariat assistentstilling Rørås Gårdsbarnehage, stor avdeling.",Rørås Gårdsbarnehage AS,2026-08-02T13:20:45+02:00,2026-08-20T00:00:00+02:00,TØNSBERG,Not classified,"Barnehageassistent, Barnehageassistent, Barnehage- og skolefritidsassistenter mv.","Assistent, Barn, Barnehage, Barnehageassistent, Dyrestell, Lek, Omsorg, Pedagogisk assistent, Uteaktivitet",True,False,True
24bfd712-8ea3-490c-8513-b29c22799ab7,Ringevikar i Rørås Gårdsbarnehage AS,Rørås Gårdsbarnehage,2026-08-02T13:16:25+02:00,2026-08-20T00:00:00+02:00,TØNSBERG,Not classified,"Barnehageassistent, Barnehageassistent, Barnehage- og skolefritidsassistenter mv.","Aktiv, Assistent, Barn, Barnehage, Barnehageassistent, Omsorg, Ringevikar, Tilkallingsvikar, Utearbeid",True,False,True
308d1b04-2acb-435c-b032-d7d22787e2eb,Renholder ,Chaken As,2026-08-02T13:00:36+02:00,2026-08-20T00:00:00+02:00,Unknown,Not classified,"Renholder (virksomhet /privat), Renholder (virksomhet /privat), Renholdere i private hjem","Bedrift, Byggvask, Kontorrenhold, Privatkunde, Rengjøring, Renhold, Renholder, Renholdsarbeid, Tilkalingsvikar, Vaskehjelp",False,False,True
a3a6ea84-4a33-4d12-90ea-cd9df9f89ebb,Resepsjonist - 80% vikariat ,Hunderfossen Hotel & Resort Avd Hotell,2026-08-02T12:37:38+02:00,2026-09-13T00:00:00+02:00,FÅBERG,Not classified,"Hotellresepsjonister, Resepsjonist hotell, Resepsjonist hotell","Administrasjon, Bar, Booking, Gjestebehandling, Hotell, Kundeservice, Resepsjon, Resepsjonist, Servering, Service",True,False,True
4d96f648-4c04-492a-a3e7-1e5be217464c,Vil du jobbe som Superselger innen AI-Agent løsninger i et digitalt webbyrå?,Digipoint Solution AS,2026-08-02T11:54:41+02:00,2026-09-02T00:00:00+02:00,ASKER,Not classified,"Markedsføringsrepresentant, Reklame- og markedsføringsrådgivere","AI, B2B, CRM, Digital markedsføring, Hjemmekontor, Kundebehandling, Kunderådgiver, Salg, Superselger, Teknologi",True,False,True
57f0267b-f08f-4c81-b045-4232847c3c0d,Start eller fortsett din møtebookerkarriere med oss,Digipoint Solution AS,2026-08-02T11:43:33+02:00,2026-09-02T00:00:00+02:00,ASKER,Not classified,"Møtebooker, Møtebooker, Resepsjonister (ekskl. hotell)","Hjemmekontor, Kommunikasjon, Kundeservice, Møtebooker, Resultatorientert, Salg, Salgsarbeid, Telefonsalg",True,False,True
7c358044-e0f6-4b23-81f9-d13758d7193d,Drosjesjåfør Tønsberg Taxi/Z-206 Morten Amundsen,Tønsberg Taxi v/ Z-206 Morten Amundsen,2026-08-02T11:03:34+02:00,2026-08-15T00:00:00+02:00,SEM,Not classified,"Drosjesjåfør, Drosjesjåfør, Bil-, drosje- og varebilførere","Bil, Drosjesjåfør, Kjøreseddel, Kundeservice, Persontransport, Sjåfør, Taxi, Transport",True,False,True
956a65de-ce50-44ee-89f3-84f0a1e7e240,Nattvakt ,St1 Frogner,2026-08-02T09:27:17+02:00,2026-08-23T00:00:00+02:00,OSLO,Not classified,"Butikkmedarbeider bensinstasjon, Butikkmedarbeider bensinstasjon, Butikkmedarbeidere","Bensinstasjon, Butikk, Kasse, Kundeservice, Nattearbeid, Nattvakt, Renhold, Salgsmedarbeider, Service",True,False,True
f6a63a22-cc9f-4222-81d4-689c46bb4120,Sales Excellence Manager,"Telia Company Business, NO",2026-08-02T07:00:50.169398995+02:00,2026-08-03T00:00:00+02:00,OSLO,Not classified,"Salgs- og markedssjefer, salgssjef, Sales Manager","Butikk, Forretningsanalyse, KPI, Prosjektledelse, Resultatansvar, Retail, Salgsansvar, Salgsleder, Salgsutvikling",True,False,True
7d8f8a47-196c-42d6-801b-1258cdc28c3e,Shop Assistant,"Telia Company Business, NO",2026-08-02T07:00:50.159553997+02:00,2026-08-11T00:00:00+02:00,ARENDAL,Not classified,"Butikkmedarbeidere, Butikkmedarbeider, Butikkmedarbeider","Butikk, Butikkmedarbeider, Kasse, Kundebehandling, Kundeservice, Mobilteknologi, Salg, Selger, Shop Assistant",True,False,True
f1a12faa-ec3b-4cd5-aa18-ca304aaf518c,Vil du bygge kompetanse innen risiko og personvern i et ledende fagmiljø?,DNB,2026-08-02T07:00:50.147237286+02:00,2026-08-03T00:00:00+02:00,OSLO,", , , ","Jurister og advokater, Finans- og investeringsrådgivere, Rådgivere/forskere, samfunnsøkonomi, Systemanalytikere/-arkitekter, dataingeniør, Jurist, Risikocontroller bank, Økonom, Informatiker","AI, Analyse, Bank, Compliance, Finans, Internrevisjon, Juridisk rådgivning, Personvern, Risikostyring",True,True,True
